      1148.6000     0.70409E+06     0.30984E+04
      1149.8000     0.71585E+06     0.31568E+04
      1151.0000     0.71872E+06     0.31761E+04
      1152.2000     0.71986E+06     0.31877E+04
      1153.4000     0.65043E+06     0.28863E+04
      1154.5000     0.63502E+06     0.28233E+04
      1155.7000     0.63087E+06     0.28106E+04
      1156.9000     0.63507E+06     0.28352E+04
      1158.1000     0.66378E+06     0.29696E+04
      1159.3000     0.65443E+06     0.29338E+04
      1160.4000     0.64716E+06     0.29067E+04
      1161.6000     0.64336E+06     0.28957E+04
      1162.8000     0.65884E+06     0.29714E+04
      1164.0000     0.65995E+06     0.29826E+04
      1165.2000     0.65878E+06     0.29835E+04
      1166.3000     0.66298E+06     0.30081E+04
      1167.5000     0.63902E+06     0.29054E+04
      1168.7000     0.62666E+06     0.28551E+04
      1169.9000     0.61514E+06     0.28084E+04
      1171.1000     0.59490E+06     0.27215E+04
      1172.2000     0.56946E+06     0.26100E+04
      1173.4000     0.52876E+06     0.24284E+04
      1174.6000     0.51442E+06     0.23674E+04
      1175.8000     0.50366E+06     0.23227E+04
      1177.0000     0.52098E+06     0.24074E+04
      1178.1000     0.57239E+06     0.26499E+04
      1179.3000     0.57598E+06     0.26720E+04
      1180.5000     0.58028E+06     0.26974E+04
      1181.7000     0.58061E+06     0.27044E+04
      1182.9000     0.56632E+06     0.26432E+04
      1184.0000     0.58070E+06     0.27154E+04
      1185.2000     0.58742E+06     0.27524E+04
      1186.4000     0.59094E+06     0.27745E+04
      1187.6000     0.56696E+06     0.26673E+04
      1188.8000     0.55215E+06     0.26029E+04
      1189.9000     0.53736E+06     0.25378E+04
      1191.1000     0.52478E+06     0.24834E+04
      1192.3000     0.51223E+06     0.24289E+04
      1193.5000     0.51355E+06     0.24401E+04
      1194.7000     0.50072E+06     0.23839E+04
      1195.8000     0.48933E+06     0.23340E+04
      1197.0000     0.48282E+06     0.23075E+04
      1198.2000     0.49924E+06     0.23908E+04
      1199.4000     0.50762E+06     0.24358E+04
      1200.6000     0.51887E+06     0.24948E+04
      1201.7000     0.53099E+06     0.25578E+04
      1202.9000     0.52592E+06     0.25384E+04
      1204.1000     0.51312E+06     0.24816E+04
      1205.3000     0.50491E+06     0.24467E+04
      1206.5000     0.49889E+06     0.24224E+04
      1207.6000     0.50292E+06     0.24464E+04
      1208.8000     0.48966E+06     0.23866E+04
      1210.0000     0.47008E+06     0.22958E+04
      1211.2000     0.43554E+06     0.21313E+04
      1212.4000     0.39844E+06     0.19536E+04
      1213.5000     0.35365E+06     0.17371E+04
      1214.7000     0.32457E+06     0.15974E+04
      1215.9000     0.32628E+06     0.16090E+04
      1217.1000     0.36119E+06     0.17847E+04
      1218.3000     0.41537E+06     0.20565E+04
      1219.4000     0.45885E+06     0.22759E+04
      1220.6000     0.49861E+06     0.24779E+04
      1221.8000     0.51608E+06     0.25698E+04
      1223.0000     0.51600E+06     0.25744E+04
      1224.2000     0.51867E+06     0.25928E+04
      1225.3000     0.51622E+06     0.25852E+04
      1226.5000     0.51581E+06     0.25882E+04
      1227.7000     0.49791E+06     0.25033E+04
      1228.9000     0.48999E+06     0.24683E+04
      1230.0000     0.48724E+06     0.24589E+04
      1231.2000     0.48960E+06     0.24756E+04
      1232.4000     0.48820E+06     0.24733E+04
      1233.6000     0.48371E+06     0.24554E+04
      1234.8000     0.53212E+06     0.27064E+04
      1235.9000     0.53144E+06     0.27077E+04
      1237.1000     0.53231E+06     0.27174E+04
      1238.3000     0.52710E+06     0.26960E+04
      1239.5000     0.52639E+06     0.26976E+04
      1240.7000     0.53115E+06     0.27273E+04
      1241.8000     0.52950E+06     0.27236E+04
      1243.0000     0.52592E+06     0.27105E+04
      1244.2000     0.52406E+06     0.27061E+04
      1245.4000     0.45021E+06     0.23292E+04
      1246.6000     0.44439E+06     0.23035E+04
      1247.7000     0.44898E+06     0.23315E+04
      1248.9000     0.44457E+06     0.23130E+04
      1250.1000     0.44024E+06     0.22949E+04
      1251.3000     0.43860E+06     0.22907E+04
      1252.5000     0.44005E+06     0.23027E+04
      1253.6000     0.44138E+06     0.23137E+04
      1254.8000     0.44154E+06     0.23190E+04
      1256.0000     0.44061E+06     0.23185E+04
      1257.2000     0.43870E+06     0.23129E+04
      1258.4000     0.49702E+06     0.26254E+04
      1259.5000     0.50276E+06     0.26603E+04
      1260.7000     0.51218E+06     0.27154E+04
      1261.9000     0.52441E+06     0.27855E+04
      1263.1000     0.54917E+06     0.29226E+04
      1264.3000     0.56040E+06     0.29880E+04
      1265.4000     0.56013E+06     0.29917E+04
      1266.6000     0.55790E+06     0.29855E+04
      1267.8000     0.55866E+06     0.29952E+04
      1269.0000     0.55756E+06     0.29950E+04
      1270.2000     0.55615E+06     0.29931E+04
      1271.3000     0.55463E+06     0.29901E+04
      1272.5000     0.53725E+06     0.29018E+04
      1273.7000     0.52472E+06     0.28395E+04
      1274.9000     0.51919E+06     0.28149E+04
      1276.1000     0.52270E+06     0.28393E+04
      1277.2000     0.52730E+06     0.28691E+04
      1278.4000     0.52898E+06     0.28837E+04
      1279.6000     0.52251E+06     0.28538E+04
      1280.8000     0.52355E+06     0.28648E+04
      1282.0000     0.53092E+06     0.29106E+04
      1283.1000     0.53016E+06     0.29114E+04
      1284.3000     0.52244E+06     0.28744E+04
      1285.5000     0.51650E+06     0.28470E+04
      1286.7000     0.51468E+06     0.28423E+04
      1287.9000     0.52069E+06     0.28809E+04
      1289.0000     0.51963E+06     0.28799E+04
      1290.2000     0.51903E+06     0.28819E+04
      1291.4000     0.52168E+06     0.29020E+04
      1292.6000     0.51570E+06     0.28741E+04
      1293.8000     0.51190E+06     0.28583E+04
      1294.9000     0.49775E+06     0.27840E+04
      1296.1000     0.48804E+06     0.27347E+04
      1297.3000     0.48488E+06     0.27220E+04
      1298.5000     0.47499E+06     0.26714E+04
      1299.7000     0.46421E+06     0.26157E+04
      1300.8000     0.45496E+06     0.25679E+04
      1302.0000     0.45723E+06     0.25854E+04
      1303.2000     0.48084E+06     0.27240E+04
      1304.4000     0.49085E+06     0.27858E+04
      1305.6000     0.49695E+06     0.28256E+04
      1306.7000     0.50491E+06     0.28757E+04
      1307.9000     0.52223E+06     0.29798E+04
      1309.1000     0.53387E+06     0.30519E+04
      1310.3000     0.53576E+06     0.30683E+04
      1311.5000     0.53757E+06     0.30843E+04
      1312.6000     0.53706E+06     0.30865E+04
      1313.8000     0.52926E+06     0.30472E+04
      1315.0000     0.52165E+06     0.30089E+04
      1316.2000     0.51382E+06     0.29692E+04
      1317.3000     0.50763E+06     0.29383E+04
      1318.5000     0.51138E+06     0.29654E+04
      1319.7000     0.51315E+06     0.29811E+04
      1320.9000     0.51474E+06     0.29958E+04
      1322.1000     0.51554E+06     0.30058E+04
      1323.2000     0.51155E+06     0.29876E+04
      1324.4000     0.50974E+06     0.29824E+04
      1325.6000     0.50995E+06     0.29891E+04
      1326.8000     0.51674E+06     0.30343E+04
      1328.0000     0.51799E+06     0.30472E+04
      1329.1000     0.51016E+06     0.30061E+04
      1330.3000     0.49588E+06     0.29272E+04
      1331.5000     0.49172E+06     0.29079E+04
      1332.7000     0.47228E+06     0.27980E+04
      1333.9000     0.46829E+06     0.27793E+04
      1335.0000     0.46657E+06     0.27737E+04
      1336.2000     0.46655E+06     0.27786E+04
      1337.4000     0.46469E+06     0.27725E+04
      1338.6000     0.47710E+06     0.28516E+04
      1339.8000     0.47114E+06     0.28211E+04
      1340.9000     0.46932E+06     0.28148E+04
      1342.1000     0.47014E+06     0.28247E+04
      1343.3000     0.46311E+06     0.27874E+04
      1344.5000     0.45667E+06     0.27536E+04
      1345.7000     0.44533E+06     0.26900E+04
      1346.8000     0.43690E+06     0.26434E+04
      1348.0000     0.43767E+06     0.26528E+04
      1349.2000     0.43990E+06     0.26711E+04
      1350.4000     0.45489E+06     0.27670E+04
      1351.6000     0.46930E+06     0.28597E+04
      1352.7000     0.47467E+06     0.28972E+04
      1353.9000     0.47382E+06     0.28971E+04
      1355.1000     0.47138E+06     0.28873E+04
      1356.3000     0.46819E+06     0.28729E+04
      1357.5000     0.46478E+06     0.28570E+04
      1358.6000     0.45176E+06     0.27815E+04
      1359.8000     0.44575E+06     0.27493E+04
      1361.0000     0.44407E+06     0.27438E+04
      1362.2000     0.44248E+06     0.27388E+04
      1363.4000     0.44322E+06     0.27482E+04
      1364.5000     0.44219E+06     0.27462E+04
      1365.7000     0.44292E+06     0.27556E+04
      1366.9000     0.44963E+06     0.28023E+04
      1368.1000     0.46354E+06     0.28940E+04
      1369.3000     0.45763E+06     0.28621E+04
      1370.4000     0.45216E+06     0.28325E+04
      1371.6000     0.45566E+06     0.28594E+04
      1372.8000     0.45033E+06     0.28309E+04
      1374.0000     0.44474E+06     0.28007E+04
      1375.2000     0.43481E+06     0.27429E+04
      1376.3000     0.42857E+06     0.27078E+04
      1377.5000     0.43558E+06     0.27570E+04
      1378.7000     0.44109E+06     0.27967E+04
      1379.9000     0.43876E+06     0.27868E+04
      1381.1000     0.43652E+06     0.27774E+04
      1382.2000     0.42440E+06     0.27046E+04
      1383.4000     0.41545E+06     0.26522E+04
      1384.6000     0.40297E+06     0.25769E+04
      1385.8000     0.39361E+06     0.25214E+04
      1387.0000     0.39584E+06     0.25401E+04
      1388.1000     0.38452E+06     0.24714E+04
      1389.3000     0.37671E+06     0.24254E+04
      1390.5000     0.36657E+06     0.23641E+04
      1391.7000     0.34064E+06     0.22008E+04
      1392.9000     0.31366E+06     0.20299E+04
      1394.0000     0.30567E+06     0.19813E+04
      1395.2000     0.31876E+06     0.20697E+04
      1396.4000     0.33306E+06     0.21663E+04
      1397.6000     0.34871E+06     0.22720E+04
      1398.8000     0.36116E+06     0.23571E+04
      1399.9000     0.35908E+06     0.23472E+04
      1401.1000     0.35112E+06     0.22992E+04
      1402.3000     0.34137E+06     0.22392E+04
      1403.5000     0.33714E+06     0.22152E+04
      1404.7000     0.34221E+06     0.22523E+04
      1405.8000     0.35835E+06     0.23623E+04
      1407.0000     0.37473E+06     0.24745E+04
      1408.2000     0.38244E+06     0.25297E+04
      1409.4000     0.38735E+06     0.25665E+04
      1410.5000     0.39412E+06     0.26155E+04
      1411.7000     0.40145E+06     0.26687E+04
      1412.9000     0.39618E+06     0.26381E+04
      1414.1000     0.39868E+06     0.26593E+04
      1415.3000     0.39360E+06     0.26298E+04
      1416.4000     0.38481E+06     0.25751E+04
      1417.6000     0.38380E+06     0.25727E+04
      1418.8000     0.38588E+06     0.25911E+04
      1420.0000     0.39139E+06     0.26325E+04
      1421.2000     0.39521E+06     0.26627E+04
      1422.3000     0.39501E+06     0.26654E+04
      1423.5000     0.38955E+06     0.26330E+04
      1424.7000     0.38407E+06     0.26004E+04
      1425.9000     0.37758E+06     0.25607E+04
      1427.1000     0.37151E+06     0.25238E+04
      1428.2000     0.36423E+06     0.24782E+04
      1429.4000     0.37033E+06     0.25239E+04
      1430.6000     0.37974E+06     0.25924E+04
      1431.8000     0.38312E+06     0.26199E+04
      1433.0000     0.39068E+06     0.26761E+04
      1434.1000     0.38497E+06     0.26410E+04
