      1148.6000     0.17280E+05     0.76042E+02
      1149.8000     0.14291E+05     0.63021E+02
      1151.0000     0.13420E+05     0.59303E+02
      1152.2000     0.14281E+05     0.63240E+02
      1153.4000     0.14133E+05     0.62714E+02
      1154.6000     0.13449E+05     0.59803E+02
      1155.8000     0.15374E+05     0.68508E+02
      1157.0000     0.15986E+05     0.71383E+02
      1158.2000     0.14544E+05     0.65077E+02
      1159.2000     0.13883E+05     0.62228E+02
      1160.4000     0.14095E+05     0.63309E+02
      1161.6000     0.14601E+05     0.65715E+02
      1162.8000     0.13922E+05     0.62788E+02
      1164.0000     0.13871E+05     0.62689E+02
      1165.2000     0.13260E+05     0.60052E+02
      1166.4000     0.12273E+05     0.55698E+02
      1167.6000     0.12105E+05     0.55048E+02
      1168.8000     0.12765E+05     0.58166E+02
      1169.8000     0.12321E+05     0.56241E+02
      1171.0000     0.11406E+05     0.52170E+02
      1172.2000     0.11407E+05     0.52284E+02
      1173.4000     0.10872E+05     0.49931E+02
      1174.6000     0.10770E+05     0.49567E+02
      1175.8000     0.10026E+05     0.46235E+02
      1177.0000     0.96690E+04     0.44680E+02
      1178.2000     0.94796E+04     0.43894E+02
      1179.4000     0.87782E+04     0.40729E+02
      1180.6000     0.87184E+04     0.40534E+02
      1181.6000     0.84546E+04     0.39374E+02
      1182.8000     0.81050E+04     0.37823E+02
      1184.0000     0.72309E+04     0.33813E+02
      1185.2000     0.71955E+04     0.33715E+02
      1186.4000     0.68181E+04     0.32012E+02
      1187.6000     0.63629E+04     0.29935E+02
      1188.8000     0.57045E+04     0.26892E+02
      1190.0000     0.52000E+04     0.24563E+02
      1191.2000     0.46768E+04     0.22136E+02
      1192.4000     0.40149E+04     0.19041E+02
      1193.4000     0.38888E+04     0.18474E+02
      1194.6000     0.37765E+04     0.17977E+02
      1195.8000     0.36372E+04     0.17349E+02
      1197.0000     0.35092E+04     0.16772E+02
      1198.2000     0.28082E+04     0.13448E+02
      1199.4000     0.25740E+04     0.12351E+02
      1200.6000     0.19986E+04     0.96093E+01
      1201.8000     0.18682E+04     0.90004E+01
      1203.0000     0.18854E+04     0.91014E+01
      1204.2000     0.13027E+04     0.63012E+01
      1205.2000     0.13677E+04     0.66266E+01
      1206.4000     0.16379E+04     0.79516E+01
      1207.6000     0.24056E+04     0.11702E+02
