      3200.0000     0.14727E+03     0.50304E+01             7.0
      3201.0000     0.14745E+03     0.50396E+01             7.0
      3202.0000     0.14736E+03     0.50396E+01             7.0
      3203.0000     0.14673E+03     0.50211E+01             7.0
      3204.0000     0.14623E+03     0.50073E+01             7.0
      3205.0000     0.14547E+03     0.49842E+01             7.0
      3206.0000     0.14444E+03     0.49522E+01             7.0
      3207.0000     0.14462E+03     0.49613E+01             7.0
      3208.0000     0.14466E+03     0.49659E+01             7.0
      3209.0000     0.14510E+03     0.49842E+01             7.0
      3210.0000     0.14542E+03     0.49981E+01             7.0
      3211.0000     0.14586E+03     0.50165E+01             7.0
      3212.0000     0.14617E+03     0.50304E+01             7.0
      3213.0000     0.14662E+03     0.50489E+01             7.0
      3214.0000     0.14653E+03     0.50489E+01             7.0
      3215.0000     0.14685E+03     0.50629E+01             7.0
      3216.0000     0.14702E+03     0.50722E+01             7.0
      3217.0000     0.14734E+03     0.50863E+01             7.0
      3218.0000     0.14752E+03     0.50956E+01             7.0
      3219.0000     0.14797E+03     0.51145E+01             7.0
      3220.0000     0.14788E+03     0.51145E+01             7.0
      3221.0000     0.14792E+03     0.51192E+01             7.0
      3222.0000     0.14811E+03     0.51286E+01             7.0
      3223.0000     0.14829E+03     0.51381E+01             7.0
      3224.0000     0.14860E+03     0.51523E+01             7.0
      3225.0000     0.14879E+03     0.51618E+01             7.0
      3226.0000     0.14897E+03     0.51713E+01             7.0
      3227.0000     0.14888E+03     0.51713E+01             7.0
      3228.0000     0.14919E+03     0.51856E+01             7.0
      3229.0000     0.14938E+03     0.51952E+01             7.0
      3230.0000     0.14901E+03     0.51856E+01             7.0
      3231.0000     0.14864E+03     0.51761E+01             7.0
      3232.0000     0.14842E+03     0.51713E+01             7.0
      3233.0000     0.14778E+03     0.51523E+01             7.0
      3234.0000     0.14741E+03     0.51428E+01             7.0
      3235.0000     0.14719E+03     0.51381E+01             7.0
      3236.0000     0.14683E+03     0.51286E+01             7.0
      3237.0000     0.14647E+03     0.51192E+01             7.0
      3238.0000     0.14624E+03     0.51145E+01             7.0
      3239.0000     0.14534E+03     0.50863E+01             7.0
      3240.0000     0.14485E+03     0.50722E+01             7.0
      3241.0000     0.14450E+03     0.50629E+01             7.0
      3242.0000     0.14401E+03     0.50489E+01             7.0
      3243.0000     0.14405E+03     0.50536E+01             7.0
      3244.0000     0.14423E+03     0.50629E+01             7.0
      3245.0000     0.14414E+03     0.50629E+01             7.0
      3246.0000     0.14405E+03     0.50629E+01             7.0
      3247.0000     0.14370E+03     0.50536E+01             7.0
      3248.0000     0.14348E+03     0.50489E+01             7.0
      3249.0000     0.14286E+03     0.50304E+01             7.0
      3250.0000     0.14212E+03     0.50073E+01             7.0
      3251.0000     0.14112E+03     0.49751E+01             7.0
      3252.0000     0.14077E+03     0.49659E+01             7.0
      3253.0000     0.14004E+03     0.49431E+01             7.0
      3254.0000     0.13957E+03     0.49295E+01             7.0
      3255.0000     0.13897E+03     0.49113E+01             7.0
      3256.0000     0.13850E+03     0.48978E+01             7.0
      3257.0000     0.13791E+03     0.48798E+01             7.0
      3258.0000     0.13744E+03     0.48663E+01             7.0
      3259.0000     0.13685E+03     0.48484E+01             7.0
      3260.0000     0.13614E+03     0.48261E+01             7.0
      3261.0000     0.13518E+03     0.47951E+01             7.0
      3262.0000     0.13423E+03     0.47643E+01             7.0
      3263.0000     0.13292E+03     0.47206E+01             7.0
      3264.0000     0.13223E+03     0.46989E+01             7.0
      3265.0000     0.13166E+03     0.46816E+01             7.0
      3266.0000     0.13134E+03     0.46730E+01             7.0
      3267.0000     0.13174E+03     0.46903E+01             7.0
      3268.0000     0.13190E+03     0.46989E+01             7.0
      3269.0000     0.13158E+03     0.46903E+01             7.0
      3270.0000     0.13150E+03     0.46903E+01             7.0
      3271.0000     0.13203E+03     0.47119E+01             7.0
      3272.0000     0.13231E+03     0.47250E+01             7.0
      3273.0000     0.13211E+03     0.47206E+01             7.0
      3274.0000     0.13203E+03     0.47206E+01             7.0
      3275.0000     0.13207E+03     0.47250E+01             7.0
      3276.0000     0.13247E+03     0.47424E+01             7.0
      3277.0000     0.13301E+03     0.47643E+01             7.0
      3278.0000     0.13354E+03     0.47863E+01             7.0
      3279.0000     0.13395E+03     0.48040E+01             7.0
      3280.0000     0.13424E+03     0.48173E+01             7.0
      3281.0000     0.13440E+03     0.48261E+01             7.0
      3282.0000     0.13457E+03     0.48350E+01             7.0
      3283.0000     0.13449E+03     0.48350E+01             7.0
      3284.0000     0.13440E+03     0.48350E+01             7.0
      3285.0000     0.13432E+03     0.48350E+01             7.0
      3286.0000     0.13375E+03     0.48173E+01             7.0
      3287.0000     0.13330E+03     0.48040E+01             7.0
      3288.0000     0.13297E+03     0.47951E+01             7.0
      3289.0000     0.13252E+03     0.47819E+01             7.0
      3290.0000     0.13257E+03     0.47863E+01             7.0
      3291.0000     0.13273E+03     0.47951E+01             7.0
      3292.0000     0.13265E+03     0.47951E+01             7.0
      3293.0000     0.13232E+03     0.47863E+01             7.0
      3294.0000     0.13224E+03     0.47863E+01             7.0
      3295.0000     0.13180E+03     0.47731E+01             7.0
      3296.0000     0.13148E+03     0.47643E+01             7.0
      3297.0000     0.13079E+03     0.47424E+01             7.0
      3298.0000     0.13023E+03     0.47250E+01             7.0
      3299.0000     0.13003E+03     0.47206E+01             7.0
      3300.0000     0.13007E+03     0.47250E+01             7.0
      3301.0000     0.13048E+03     0.47424E+01             7.0
      3302.0000     0.13100E+03     0.47643E+01             7.0
      3303.0000     0.13152E+03     0.47863E+01             7.0
      3304.0000     0.13217E+03     0.48128E+01             7.0
      3305.0000     0.13209E+03     0.48128E+01             7.0
      3306.0000     0.13201E+03     0.48128E+01             7.0
      3307.0000     0.13169E+03     0.48040E+01             7.0
      3308.0000     0.13161E+03     0.48040E+01             7.0
      3309.0000     0.13153E+03     0.48040E+01             7.0
      3310.0000     0.13145E+03     0.48040E+01             7.0
      3311.0000     0.13113E+03     0.47951E+01             7.0
      3312.0000     0.13081E+03     0.47863E+01             7.0
      3313.0000     0.13037E+03     0.47731E+01             7.0
      3314.0000     0.13005E+03     0.47643E+01             7.0
      3315.0000     0.12997E+03     0.47643E+01             7.0
      3316.0000     0.13013E+03     0.47731E+01             7.0
      3317.0000     0.13030E+03     0.47819E+01             7.0
      3318.0000     0.12998E+03     0.47731E+01             7.0
      3319.0000     0.12990E+03     0.47731E+01             7.0
      3320.0000     0.13006E+03     0.47819E+01             7.0
      3321.0000     0.13010E+03     0.47863E+01             7.0
      3322.0000     0.12966E+03     0.47731E+01             7.0
      3323.0000     0.12935E+03     0.47643E+01             7.0
      3324.0000     0.12891E+03     0.47512E+01             7.0
      3325.0000     0.12860E+03     0.47424E+01             7.0
      3326.0000     0.12829E+03     0.47337E+01             7.0
      3327.0000     0.12797E+03     0.47250E+01             7.0
      3328.0000     0.12790E+03     0.47250E+01             7.0
      3329.0000     0.12805E+03     0.47337E+01             7.0
      3330.0000     0.12798E+03     0.47337E+01             7.0
      3331.0000     0.12767E+03     0.47250E+01             7.0
      3332.0000     0.12747E+03     0.47206E+01             7.0
      3333.0000     0.12739E+03     0.47206E+01             7.0
      3334.0000     0.12708E+03     0.47119E+01             7.0
      3335.0000     0.12677E+03     0.47033E+01             7.0
      3336.0000     0.12670E+03     0.47033E+01             7.0
      3337.0000     0.12709E+03     0.47206E+01             7.0
      3338.0000     0.12736E+03     0.47337E+01             7.0
      3339.0000     0.12752E+03     0.47424E+01             7.0
      3340.0000     0.12768E+03     0.47512E+01             7.0
      3341.0000     0.12760E+03     0.47512E+01             7.0
      3342.0000     0.12753E+03     0.47512E+01             7.0
      3343.0000     0.12745E+03     0.47512E+01             7.0
      3344.0000     0.12714E+03     0.47424E+01             7.0
      3345.0000     0.12683E+03     0.47337E+01             7.0
      3346.0000     0.12641E+03     0.47206E+01             7.0
      3347.0000     0.12633E+03     0.47206E+01             7.0
      3348.0000     0.12579E+03     0.47033E+01             7.0
      3349.0000     0.12537E+03     0.46903E+01             7.0
      3350.0000     0.12506E+03     0.46816E+01             7.0
      3351.0000     0.12499E+03     0.46816E+01             7.0
      3352.0000     0.12468E+03     0.46730E+01             7.0
      3353.0000     0.12461E+03     0.46730E+01             7.0
      3354.0000     0.12454E+03     0.46730E+01             7.0
      3355.0000     0.12435E+03     0.46687E+01             7.0
      3356.0000     0.12439E+03     0.46730E+01             7.0
      3357.0000     0.12454E+03     0.46816E+01             7.0
      3358.0000     0.12470E+03     0.46903E+01             7.0
      3359.0000     0.12497E+03     0.47033E+01             7.0
      3360.0000     0.12512E+03     0.47119E+01             7.0
      3361.0000     0.12505E+03     0.47119E+01             7.0
      3362.0000     0.12521E+03     0.47206E+01             7.0
      3363.0000     0.12548E+03     0.47337E+01             7.0
      3364.0000     0.12587E+03     0.47512E+01             7.0
      3365.0000     0.12660E+03     0.47819E+01             7.0
      3366.0000     0.12711E+03     0.48040E+01             7.0
      3367.0000     0.12739E+03     0.48173E+01             7.0
      3368.0000     0.12755E+03     0.48261E+01             7.0
      3369.0000     0.12794E+03     0.48440E+01             7.0
      3370.0000     0.12799E+03     0.48484E+01             7.0
      3371.0000     0.12791E+03     0.48484E+01             7.0
      3372.0000     0.12783E+03     0.48484E+01             7.0
      3373.0000     0.12764E+03     0.48440E+01             7.0
      3374.0000     0.12733E+03     0.48350E+01             7.0
      3375.0000     0.12749E+03     0.48440E+01             7.0
      3376.0000     0.12777E+03     0.48574E+01             7.0
      3377.0000     0.12769E+03     0.48574E+01             7.0
      3378.0000     0.12738E+03     0.48484E+01             7.0
      3379.0000     0.12695E+03     0.48350E+01             7.0
      3380.0000     0.12641E+03     0.48173E+01             7.0
      3381.0000     0.12622E+03     0.48128E+01             7.0
      3382.0000     0.12626E+03     0.48173E+01             7.0
      3383.0000     0.12619E+03     0.48173E+01             7.0
      3384.0000     0.12635E+03     0.48261E+01             7.0
      3385.0000     0.12627E+03     0.48261E+01             7.0
      3386.0000     0.12643E+03     0.48350E+01             7.0
      3387.0000     0.12635E+03     0.48350E+01             7.0
      3388.0000     0.12663E+03     0.48484E+01             7.0
      3389.0000     0.12679E+03     0.48574E+01             7.0
      3390.0000     0.12671E+03     0.48574E+01             7.0
      3391.0000     0.12629E+03     0.48440E+01             7.0
      3392.0000     0.12598E+03     0.48350E+01             7.0
      3393.0000     0.12568E+03     0.48261E+01             7.0
      3394.0000     0.12526E+03     0.48128E+01             7.0
      3395.0000     0.12472E+03     0.47951E+01             7.0
      3396.0000     0.12430E+03     0.47819E+01             7.0
      3397.0000     0.12400E+03     0.47731E+01             7.0
      3398.0000     0.12370E+03     0.47643E+01             7.0
      3399.0000     0.12340E+03     0.47555E+01             7.0
      3400.0000     0.12321E+03     0.47512E+01             7.0
