      3200.0000     0.59391E+03     0.20286E+02             7.0
      3201.0000     0.52899E+03     0.18080E+02             7.0
      3202.0000     0.47641E+03     0.16293E+02             7.0
      3203.0000     0.44392E+03     0.15191E+02             7.0
      3204.0000     0.41941E+03     0.14361E+02             7.0
      3205.0000     0.44624E+03     0.15290E+02             7.0
      3206.0000     0.47609E+03     0.16323E+02             7.0
      3207.0000     0.52945E+03     0.18163E+02             7.0
      3208.0000     0.58986E+03     0.20249E+02             7.0
      3209.0000     0.55473E+03     0.19055E+02             7.0
      3210.0000     0.50143E+03     0.17235E+02             7.0
      3211.0000     0.49561E+03     0.17045E+02             7.0
      3212.0000     0.50965E+03     0.17539E+02             7.0
      3213.0000     0.51168E+03     0.17620E+02             7.0
      3214.0000     0.50249E+03     0.17314E+02             7.0
      3215.0000     0.48625E+03     0.16765E+02             7.0
      3216.0000     0.46024E+03     0.15878E+02             7.0
      3217.0000     0.44866E+03     0.15488E+02             7.0
      3218.0000     0.47081E+03     0.16263E+02             7.0
      3219.0000     0.49634E+03     0.17155E+02             7.0
      3220.0000     0.53053E+03     0.18348E+02             7.0
      3221.0000     0.56760E+03     0.19643E+02             7.0
      3222.0000     0.55587E+03     0.19249E+02             7.0
      3223.0000     0.54488E+03     0.18880E+02             7.0
      3224.0000     0.53856E+03     0.18672E+02             7.0
      3225.0000     0.53378E+03     0.18518E+02             7.0
      3226.0000     0.54287E+03     0.18845E+02             7.0
      3227.0000     0.55773E+03     0.19373E+02             7.0
      3228.0000     0.54822E+03     0.19055E+02             7.0
      3229.0000     0.52226E+03     0.18163E+02             7.0
      3230.0000     0.50631E+03     0.17620E+02             7.0
      3231.0000     0.50367E+03     0.17539E+02             7.0
      3232.0000     0.50429E+03     0.17571E+02             7.0
      3233.0000     0.51193E+03     0.17848E+02             7.0
      3234.0000     0.52064E+03     0.18163E+02             7.0
      3235.0000     0.53737E+03     0.18759E+02             7.0
      3236.0000     0.55361E+03     0.19337E+02             7.0
      3237.0000     0.53918E+03     0.18845E+02             7.0
      3238.0000     0.52610E+03     0.18399E+02             7.0
      3239.0000     0.53604E+03     0.18759E+02             7.0
      3240.0000     0.54870E+03     0.19213E+02             7.0
      3241.0000     0.53439E+03     0.18724E+02             7.0
      3242.0000     0.51475E+03     0.18047E+02             7.0
      3243.0000     0.51443E+03     0.18047E+02             7.0
      3244.0000     0.52415E+03     0.18399E+02             7.0
      3245.0000     0.52819E+03     0.18552E+02             7.0
      3246.0000     0.52544E+03     0.18467E+02             7.0
      3247.0000     0.52319E+03     0.18399E+02             7.0
      3248.0000     0.51807E+03     0.18231E+02             7.0
      3249.0000     0.51585E+03     0.18163E+02             7.0
      3250.0000     0.51982E+03     0.18315E+02             7.0
      3251.0000     0.52431E+03     0.18484E+02             7.0
      3252.0000     0.53422E+03     0.18845E+02             7.0
      3253.0000     0.54332E+03     0.19178E+02             7.0
      3254.0000     0.52673E+03     0.18604E+02             7.0
      3255.0000     0.50689E+03     0.17914E+02             7.0
      3256.0000     0.50148E+03     0.17734E+02             7.0
      3257.0000     0.49887E+03     0.17652E+02             7.0
      3258.0000     0.48275E+03     0.17092E+02             7.0
      3259.0000     0.45989E+03     0.16293E+02             7.0
      3260.0000     0.45247E+03     0.16040E+02             7.0
      3261.0000     0.45806E+03     0.16248E+02             7.0
      3262.0000     0.45904E+03     0.16293E+02             7.0
      3263.0000     0.45372E+03     0.16114E+02             7.0
      3264.0000     0.45428E+03     0.16144E+02             7.0
      3265.0000     0.47234E+03     0.16796E+02             7.0
      3266.0000     0.48528E+03     0.17266E+02             7.0
      3267.0000     0.46572E+03     0.16581E+02             7.0
      3268.0000     0.44654E+03     0.15907E+02             7.0
      3269.0000     0.44217E+03     0.15762E+02             7.0
      3270.0000     0.43825E+03     0.15631E+02             7.0
      3271.0000     0.44860E+03     0.16010E+02             7.0
      3272.0000     0.46216E+03     0.16504E+02             7.0
      3273.0000     0.46103E+03     0.16474E+02             7.0
      3274.0000     0.45359E+03     0.16218E+02             7.0
      3275.0000     0.45541E+03     0.16293E+02             7.0
      3276.0000     0.46487E+03     0.16642E+02             7.0
      3277.0000     0.46759E+03     0.16749E+02             7.0
      3278.0000     0.45920E+03     0.16459E+02             7.0
      3279.0000     0.45346E+03     0.16263E+02             7.0
      3280.0000     0.45402E+03     0.16293E+02             7.0
      3281.0000     0.45583E+03     0.16368E+02             7.0
      3282.0000     0.46445E+03     0.16688E+02             7.0
      3283.0000     0.47237E+03     0.16982E+02             7.0
      3284.0000     0.45668E+03     0.16429E+02             7.0
      3285.0000     0.44193E+03     0.15907E+02             7.0
      3286.0000     0.43882E+03     0.15805E+02             7.0
      3287.0000     0.43654E+03     0.15733E+02             7.0
      3288.0000     0.43748E+03     0.15776E+02             7.0
      3289.0000     0.43963E+03     0.15864E+02             7.0
      3290.0000     0.44548E+03     0.16084E+02             7.0
      3291.0000     0.45265E+03     0.16353E+02             7.0
      3292.0000     0.45867E+03     0.16581E+02             7.0
      3293.0000     0.46009E+03     0.16642E+02             7.0
      3294.0000     0.46321E+03     0.16765E+02             7.0
      3295.0000     0.46893E+03     0.16982E+02             7.0
      3296.0000     0.47473E+03     0.17203E+02             7.0
      3297.0000     0.47532E+03     0.17235E+02             7.0
      3298.0000     0.47634E+03     0.17282E+02             7.0
      3299.0000     0.47562E+03     0.17266E+02             7.0
      3300.0000     0.47533E+03     0.17266E+02             7.0
      3301.0000     0.47811E+03     0.17378E+02             7.0
      3302.0000     0.48136E+03     0.17507E+02             7.0
      3303.0000     0.48195E+03     0.17539E+02             7.0
      3304.0000     0.48388E+03     0.17620E+02             7.0
      3305.0000     0.48761E+03     0.17766E+02             7.0
      3306.0000     0.49501E+03     0.18047E+02             7.0
      3307.0000     0.49244E+03     0.17964E+02             7.0
      3308.0000     0.48138E+03     0.17571E+02             7.0
