      3200.0000     0.55991E+04     0.19125E+03             7.0
      3201.0000     0.55494E+04     0.18967E+03             7.0
      3202.0000     0.55002E+04     0.18811E+03             7.0
      3203.0000     0.54968E+04     0.18811E+03             7.0
      3204.0000     0.55035E+04     0.18845E+03             7.0
      3205.0000     0.55203E+04     0.18915E+03             7.0
      3206.0000     0.55322E+04     0.18967E+03             7.0
      3207.0000     0.55287E+04     0.18967E+03             7.0
      3208.0000     0.55354E+04     0.19002E+03             7.0
      3209.0000     0.55575E+04     0.19090E+03             7.0
      3210.0000     0.55900E+04     0.19213E+03             7.0
      3211.0000     0.56226E+04     0.19337E+03             7.0
      3212.0000     0.56555E+04     0.19463E+03             7.0
      3213.0000     0.56885E+04     0.19588E+03             7.0
      3214.0000     0.57112E+04     0.19679E+03             7.0
      3215.0000     0.57287E+04     0.19751E+03             7.0
      3216.0000     0.57146E+04     0.19715E+03             7.0
      3217.0000     0.57006E+04     0.19679E+03             7.0
      3218.0000     0.56865E+04     0.19643E+03             7.0
      3219.0000     0.56830E+04     0.19643E+03             7.0
      3220.0000     0.56900E+04     0.19679E+03             7.0
      3221.0000     0.56864E+04     0.19679E+03             7.0
      3222.0000     0.56829E+04     0.19679E+03             7.0
      3223.0000     0.56794E+04     0.19679E+03             7.0
      3224.0000     0.56759E+04     0.19679E+03             7.0
      3225.0000     0.56723E+04     0.19679E+03             7.0
      3226.0000     0.56793E+04     0.19715E+03             7.0
      3227.0000     0.56914E+04     0.19770E+03             7.0
      3228.0000     0.57089E+04     0.19843E+03             7.0
      3229.0000     0.57212E+04     0.19898E+03             7.0
      3230.0000     0.57282E+04     0.19934E+03             7.0
      3231.0000     0.57141E+04     0.19898E+03             7.0
      3232.0000     0.57000E+04     0.19861E+03             7.0
      3233.0000     0.56913E+04     0.19843E+03             7.0
      3234.0000     0.56668E+04     0.19770E+03             7.0
      3235.0000     0.56581E+04     0.19751E+03             7.0
      3236.0000     0.56442E+04     0.19715E+03             7.0
      3237.0000     0.56148E+04     0.19625E+03             7.0
      3238.0000     0.55907E+04     0.19552E+03             7.0
      3239.0000     0.55616E+04     0.19463E+03             7.0
      3240.0000     0.55224E+04     0.19337E+03             7.0
      3241.0000     0.54937E+04     0.19249E+03             7.0
      3242.0000     0.54701E+04     0.19178E+03             7.0
      3243.0000     0.54316E+04     0.19055E+03             7.0
      3244.0000     0.53884E+04     0.18915E+03             7.0
      3245.0000     0.53504E+04     0.18793E+03             7.0
      3246.0000     0.53128E+04     0.18672E+03             7.0
      3247.0000     0.52851E+04     0.18587E+03             7.0
      3248.0000     0.52479E+04     0.18467E+03             7.0
      3249.0000     0.52254E+04     0.18399E+03             7.0
      3250.0000     0.51982E+04     0.18315E+03             7.0
      3251.0000     0.51854E+04     0.18281E+03             7.0
      3252.0000     0.51680E+04     0.18231E+03             7.0
      3253.0000     0.51458E+04     0.18163E+03             7.0
      3254.0000     0.51190E+04     0.18080E+03             7.0
      3255.0000     0.50830E+04     0.17964E+03             7.0
      3256.0000     0.50658E+04     0.17914E+03             7.0
      3257.0000     0.50441E+04     0.17848E+03             7.0
