      3200.0000     0.17097E+05     0.58398E+03             7.0
      3201.0000     0.17023E+05     0.58183E+03             7.0
      3202.0000     0.16935E+05     0.57916E+03             7.0
      3203.0000     0.16955E+05     0.58023E+03             7.0
      3204.0000     0.16960E+05     0.58076E+03             7.0
      3205.0000     0.17044E+05     0.58398E+03             7.0
      3206.0000     0.17159E+05     0.58830E+03             7.0
      3207.0000     0.17323E+05     0.59429E+03             7.0
      3208.0000     0.17505E+05     0.60090E+03             7.0
      3209.0000     0.17721E+05     0.60869E+03             7.0
      3210.0000     0.17939E+05     0.61659E+03             7.0
      3211.0000     0.18128E+05     0.62345E+03             7.0
      3212.0000     0.18233E+05     0.62748E+03             7.0
      3213.0000     0.18306E+05     0.63038E+03             7.0
      3214.0000     0.18295E+05     0.63038E+03             7.0
      3215.0000     0.18283E+05     0.63038E+03             7.0
      3216.0000     0.18306E+05     0.63154E+03             7.0
      3217.0000     0.18345E+05     0.63329E+03             7.0
      3218.0000     0.18401E+05     0.63562E+03             7.0
      3219.0000     0.18475E+05     0.63856E+03             7.0
      3220.0000     0.18548E+05     0.64150E+03             7.0
      3221.0000     0.18605E+05     0.64387E+03             7.0
      3222.0000     0.18645E+05     0.64565E+03             7.0
      3223.0000     0.18668E+05     0.64685E+03             7.0
      3224.0000     0.18708E+05     0.64863E+03             7.0
      3225.0000     0.18731E+05     0.64983E+03             7.0
      3226.0000     0.18685E+05     0.64863E+03             7.0
      3227.0000     0.18588E+05     0.64565E+03             7.0
      3228.0000     0.18457E+05     0.64150E+03             7.0
      3229.0000     0.18361E+05     0.63856E+03             7.0
      3230.0000     0.18265E+05     0.63562E+03             7.0
      3231.0000     0.18186E+05     0.63329E+03             7.0
      3232.0000     0.18125E+05     0.63154E+03             7.0
      3233.0000     0.18047E+05     0.62922E+03             7.0
      3234.0000     0.17986E+05     0.62748E+03             7.0
      3235.0000     0.17942E+05     0.62633E+03             7.0
      3236.0000     0.17849E+05     0.62345E+03             7.0
      3237.0000     0.17805E+05     0.62230E+03             7.0
      3238.0000     0.17761E+05     0.62115E+03             7.0
      3239.0000     0.17701E+05     0.61944E+03             7.0
      3240.0000     0.17609E+05     0.61659E+03             7.0
      3241.0000     0.17566E+05     0.61546E+03             7.0
      3242.0000     0.17522E+05     0.61433E+03             7.0
      3243.0000     0.17512E+05     0.61433E+03             7.0
      3244.0000     0.17533E+05     0.61546E+03             7.0
      3245.0000     0.17522E+05     0.61546E+03             7.0
      3246.0000     0.17512E+05     0.61546E+03             7.0
      3247.0000     0.17533E+05     0.61659E+03             7.0
      3248.0000     0.17522E+05     0.61659E+03             7.0
      3249.0000     0.17511E+05     0.61659E+03             7.0
      3250.0000     0.17404E+05     0.61320E+03             7.0
      3251.0000     0.17298E+05     0.60982E+03             7.0
      3252.0000     0.17144E+05     0.60478E+03             7.0
      3253.0000     0.16992E+05     0.59979E+03             7.0
      3254.0000     0.16842E+05     0.59484E+03             7.0
      3255.0000     0.16754E+05     0.59211E+03             7.0
      3256.0000     0.16667E+05     0.58939E+03             7.0
      3257.0000     0.16611E+05     0.58776E+03             7.0
      3258.0000     0.16509E+05     0.58452E+03             7.0
      3259.0000     0.16453E+05     0.58291E+03             7.0
      3260.0000     0.16368E+05     0.58023E+03             7.0
      3261.0000     0.16297E+05     0.57809E+03             7.0
      3262.0000     0.16213E+05     0.57544E+03             7.0
      3263.0000     0.16128E+05     0.57280E+03             7.0
      3264.0000     0.16059E+05     0.57069E+03             7.0
      3265.0000     0.16005E+05     0.56911E+03             7.0
      3266.0000     0.15966E+05     0.56807E+03             7.0
      3267.0000     0.15956E+05     0.56807E+03             7.0
      3268.0000     0.15976E+05     0.56911E+03             7.0
      3269.0000     0.15995E+05     0.57016E+03             7.0
      3270.0000     0.16000E+05     0.57069E+03             7.0
      3271.0000     0.16049E+05     0.57280E+03             7.0
      3272.0000     0.16114E+05     0.57544E+03             7.0
      3273.0000     0.16178E+05     0.57809E+03             7.0
      3274.0000     0.16228E+05     0.58023E+03             7.0
      3275.0000     0.16263E+05     0.58183E+03             7.0
      3276.0000     0.16178E+05     0.57916E+03             7.0
      3277.0000     0.16109E+05     0.57703E+03             7.0
      3278.0000     0.16055E+05     0.57544E+03             7.0
      3279.0000     0.16001E+05     0.57385E+03             7.0
      3280.0000     0.15991E+05     0.57385E+03             7.0
      3281.0000     0.15996E+05     0.57438E+03             7.0
      3282.0000     0.16045E+05     0.57650E+03             7.0
