      3200.0000     0.16708E+05     0.57069E+03             7.0
      3201.0000     0.16651E+05     0.56911E+03             7.0
      3202.0000     0.16564E+05     0.56650E+03             7.0
      3203.0000     0.16463E+05     0.56338E+03             7.0
      3204.0000     0.16407E+05     0.56182E+03             7.0
      3205.0000     0.16322E+05     0.55924E+03             7.0
      3206.0000     0.16281E+05     0.55821E+03             7.0
      3207.0000     0.16241E+05     0.55718E+03             7.0
      3208.0000     0.16231E+05     0.55718E+03             7.0
      3209.0000     0.16251E+05     0.55821E+03             7.0
      3210.0000     0.16271E+05     0.55924E+03             7.0
      3211.0000     0.16306E+05     0.56079E+03             7.0
      3212.0000     0.16371E+05     0.56338E+03             7.0
      3213.0000     0.16421E+05     0.56546E+03             7.0
      3214.0000     0.16411E+05     0.56546E+03             7.0
      3215.0000     0.16401E+05     0.56546E+03             7.0
      3216.0000     0.16315E+05     0.56286E+03             7.0
      3217.0000     0.16245E+05     0.56079E+03             7.0
      3218.0000     0.16190E+05     0.55924E+03             7.0
      3219.0000     0.16120E+05     0.55718E+03             7.0
      3220.0000     0.16110E+05     0.55718E+03             7.0
      3221.0000     0.16100E+05     0.55718E+03             7.0
      3222.0000     0.16120E+05     0.55821E+03             7.0
      3223.0000     0.16140E+05     0.55924E+03             7.0
      3224.0000     0.16174E+05     0.56079E+03             7.0
      3225.0000     0.16194E+05     0.56182E+03             7.0
      3226.0000     0.16214E+05     0.56286E+03             7.0
      3227.0000     0.16219E+05     0.56338E+03             7.0
      3228.0000     0.16269E+05     0.56546E+03             7.0
      3229.0000     0.16304E+05     0.56702E+03             7.0
      3230.0000     0.16324E+05     0.56807E+03             7.0
      3231.0000     0.16283E+05     0.56702E+03             7.0
      3232.0000     0.16258E+05     0.56650E+03             7.0
      3233.0000     0.16189E+05     0.56441E+03             7.0
      3234.0000     0.16179E+05     0.56441E+03             7.0
      3235.0000     0.16169E+05     0.56441E+03             7.0
      3236.0000     0.16129E+05     0.56338E+03             7.0
      3237.0000     0.16104E+05     0.56286E+03             7.0
      3238.0000     0.16064E+05     0.56182E+03             7.0
      3239.0000     0.15922E+05     0.55718E+03             7.0
      3240.0000     0.15795E+05     0.55310E+03             7.0
      3241.0000     0.15655E+05     0.54853E+03             7.0
      3242.0000     0.15517E+05     0.54400E+03             7.0
      3243.0000     0.15407E+05     0.54050E+03             7.0
      3244.0000     0.15327E+05     0.53802E+03             7.0
      3245.0000     0.15247E+05     0.53555E+03             7.0
      3246.0000     0.15168E+05     0.53309E+03             7.0
      3247.0000     0.15103E+05     0.53113E+03             7.0
      3248.0000     0.15052E+05     0.52966E+03             7.0
      3249.0000     0.15043E+05     0.52966E+03             7.0
      3250.0000     0.15033E+05     0.52966E+03             7.0
      3251.0000     0.14996E+05     0.52869E+03             7.0
      3252.0000     0.14863E+05     0.52432E+03             7.0
      3253.0000     0.14745E+05     0.52048E+03             7.0
      3254.0000     0.14615E+05     0.51618E+03             7.0
      3255.0000     0.14485E+05     0.51192E+03             7.0
      3256.0000     0.14410E+05     0.50956E+03             7.0
      3257.0000     0.14361E+05     0.50816E+03             7.0
      3258.0000     0.14326E+05     0.50722E+03             7.0
      3259.0000     0.14291E+05     0.50629E+03             7.0
      3260.0000     0.14308E+05     0.50722E+03             7.0
      3261.0000     0.14365E+05     0.50956E+03             7.0
      3262.0000     0.14317E+05     0.50816E+03             7.0
      3263.0000     0.14256E+05     0.50629E+03             7.0
      3264.0000     0.14208E+05     0.50489E+03             7.0
      3265.0000     0.14173E+05     0.50396E+03             7.0
      3266.0000     0.14164E+05     0.50396E+03             7.0
      3267.0000     0.14181E+05     0.50489E+03             7.0
      3268.0000     0.14173E+05     0.50489E+03             7.0
      3269.0000     0.14230E+05     0.50722E+03             7.0
      3270.0000     0.14260E+05     0.50863E+03             7.0
      3271.0000     0.14251E+05     0.50863E+03             7.0
      3272.0000     0.14243E+05     0.50863E+03             7.0
      3273.0000     0.14287E+05     0.51051E+03             7.0
      3274.0000     0.14317E+05     0.51192E+03             7.0
      3275.0000     0.14309E+05     0.51192E+03             7.0
      3276.0000     0.14326E+05     0.51286E+03             7.0
      3277.0000     0.14252E+05     0.51051E+03             7.0
      3278.0000     0.14178E+05     0.50816E+03             7.0
      3279.0000     0.14143E+05     0.50722E+03             7.0
      3280.0000     0.14108E+05     0.50629E+03             7.0
      3281.0000     0.14074E+05     0.50536E+03             7.0
      3282.0000     0.14052E+05     0.50489E+03             7.0
      3283.0000     0.14018E+05     0.50396E+03             7.0
      3284.0000     0.13983E+05     0.50304E+03             7.0
      3285.0000     0.13975E+05     0.50304E+03             7.0
      3286.0000     0.13941E+05     0.50211E+03             7.0
      3287.0000     0.13932E+05     0.50211E+03             7.0
      3288.0000     0.13911E+05     0.50165E+03             7.0
      3289.0000     0.13902E+05     0.50165E+03             7.0
      3290.0000     0.13869E+05     0.50073E+03             7.0
      3291.0000     0.13860E+05     0.50073E+03             7.0
      3292.0000     0.13826E+05     0.49981E+03             7.0
      3293.0000     0.13818E+05     0.49981E+03             7.0
      3294.0000     0.13771E+05     0.49842E+03             7.0
      3295.0000     0.13738E+05     0.49751E+03             7.0
      3296.0000     0.13729E+05     0.49751E+03             7.0
      3297.0000     0.13696E+05     0.49659E+03             7.0
      3298.0000     0.13687E+05     0.49659E+03             7.0
      3299.0000     0.13679E+05     0.49659E+03             7.0
      3300.0000     0.13671E+05     0.49659E+03             7.0
      3301.0000     0.13625E+05     0.49522E+03             7.0
      3302.0000     0.13567E+05     0.49340E+03             7.0
      3303.0000     0.13521E+05     0.49204E+03             7.0
      3304.0000     0.13463E+05     0.49023E+03             7.0
      3305.0000     0.13455E+05     0.49023E+03             7.0
      3306.0000     0.13434E+05     0.48978E+03             7.0
      3307.0000     0.13463E+05     0.49113E+03             7.0
      3308.0000     0.13455E+05     0.49113E+03             7.0
      3309.0000     0.13447E+05     0.49113E+03             7.0
      3310.0000     0.13439E+05     0.49113E+03             7.0
      3311.0000     0.13406E+05     0.49023E+03             7.0
      3312.0000     0.13361E+05     0.48888E+03             7.0
      3313.0000     0.13353E+05     0.48888E+03             7.0
      3314.0000     0.13369E+05     0.48978E+03             7.0
      3315.0000     0.13361E+05     0.48978E+03             7.0
      3316.0000     0.13366E+05     0.49023E+03             7.0
      3317.0000     0.13382E+05     0.49113E+03             7.0
      3318.0000     0.13374E+05     0.49113E+03             7.0
      3319.0000     0.13366E+05     0.49113E+03             7.0
      3320.0000     0.13321E+05     0.48978E+03             7.0
      3321.0000     0.13264E+05     0.48798E+03             7.0
      3322.0000     0.13256E+05     0.48798E+03             7.0
      3323.0000     0.13212E+05     0.48663E+03             7.0
      3324.0000     0.13179E+05     0.48574E+03             7.0
      3325.0000     0.13147E+05     0.48484E+03             7.0
      3326.0000     0.13127E+05     0.48440E+03             7.0
      3327.0000     0.13071E+05     0.48261E+03             7.0
      3328.0000     0.13039E+05     0.48173E+03             7.0
      3329.0000     0.13019E+05     0.48128E+03             7.0
      3330.0000     0.13012E+05     0.48128E+03             7.0
      3331.0000     0.13016E+05     0.48173E+03             7.0
      3332.0000     0.13008E+05     0.48173E+03             7.0
