      3200.0000     0.25172E+03     0.85980E+01             7.0
      3201.0000     0.25506E+03     0.87176E+01             7.0
      3202.0000     0.25537E+03     0.87337E+01             7.0
      3203.0000     0.25569E+03     0.87498E+01             7.0
      3204.0000     0.25789E+03     0.88308E+01             7.0
      3205.0000     0.26107E+03     0.89454E+01             7.0
      3206.0000     0.26308E+03     0.90199E+01             7.0
      3207.0000     0.26462E+03     0.90782E+01             7.0
      3208.0000     0.26568E+03     0.91201E+01             7.0
      3209.0000     0.26600E+03     0.91369E+01             7.0
      3210.0000     0.26706E+03     0.91791E+01             7.0
      3211.0000     0.26813E+03     0.92215E+01             7.0
      3212.0000     0.26845E+03     0.92385E+01             7.0
      3213.0000     0.26779E+03     0.92215E+01             7.0
      3214.0000     0.26713E+03     0.92045E+01             7.0
      3215.0000     0.26452E+03     0.91201E+01             7.0
      3216.0000     0.26217E+03     0.90448E+01             7.0
      3217.0000     0.25675E+03     0.88634E+01             7.0
      3218.0000     0.25168E+03     0.86936E+01             7.0
      3219.0000     0.25222E+03     0.87176E+01             7.0
      3220.0000     0.25463E+03     0.88064E+01             7.0
      3221.0000     0.25565E+03     0.88471E+01             7.0
      3222.0000     0.25619E+03     0.88716E+01             7.0
      3223.0000     0.25745E+03     0.89207E+01             7.0
      3224.0000     0.25848E+03     0.89619E+01             7.0
      3225.0000     0.26071E+03     0.90448E+01             7.0
      3226.0000     0.26272E+03     0.91201E+01             7.0
      3227.0000     0.26474E+03     0.91960E+01             7.0
      3228.0000     0.26703E+03     0.92811E+01             7.0
      3229.0000     0.26859E+03     0.93411E+01             7.0
      3230.0000     0.26892E+03     0.93584E+01             7.0
      3231.0000     0.26875E+03     0.93584E+01             7.0
      3232.0000     0.26933E+03     0.93842E+01             7.0
      3233.0000     0.26916E+03     0.93842E+01             7.0
      3234.0000     0.26825E+03     0.93584E+01             7.0
      3235.0000     0.26759E+03     0.93411E+01             7.0
      3236.0000     0.26400E+03     0.92215E+01             7.0
      3237.0000     0.25974E+03     0.90782E+01             7.0
      3238.0000     0.25507E+03     0.89207E+01             7.0
      3239.0000     0.25003E+03     0.87498E+01             7.0
      3240.0000     0.24622E+03     0.86218E+01             7.0
      3241.0000     0.24292E+03     0.85114E+01             7.0
      3242.0000     0.24010E+03     0.84178E+01             7.0
      3243.0000     0.23775E+03     0.83406E+01             7.0
      3244.0000     0.23521E+03     0.82566E+01             7.0
      3245.0000     0.23550E+03     0.82718E+01             7.0
      3246.0000     0.23535E+03     0.82718E+01             7.0
      3247.0000     0.23673E+03     0.83253E+01             7.0
      3248.0000     0.23812E+03     0.83791E+01             7.0
