27433.1800 16.253 10.1
27443.3100 16.254 10.1
27453.4400 16.255 10.1
27463.5600 16.256 10.1
27473.6900 16.256 10.1
27483.8200 16.257 10.1
27493.9500 16.258 10.1
27504.0700 16.259 10.1
27514.2000 16.260 10.1
27524.3300 16.260 10.1
27534.4500 16.261 10.1
27544.5800 16.262 10.1
27554.7100 16.263 10.1
27564.8300 16.264 10.1
27574.9600 16.264 10.1
27585.0900 16.265 10.1
27595.2100 16.266 10.1
27605.3400 16.267 10.1
27615.4700 16.267 10.1
27625.6000 16.268 10.1
27635.7200 16.269 10.1
27645.8500 16.270 10.1
27655.9800 16.271 10.1
27666.1000 16.271 10.1
27676.2300 16.272 10.1
27686.3600 16.273 10.1
27696.4800 16.274 10.1
27706.6100 16.275 10.1
27716.7400 16.275 10.1
27726.8700 16.276 10.1
27736.9900 16.277 10.1
27747.1200 16.278 10.1
27757.2500 16.278 10.1
27767.3700 16.279 10.1
27777.5000 16.280 10.1
27787.6300 16.281 10.1
27797.7500 16.282 10.1
27807.8800 16.282 10.1
27818.0100 16.283 10.1
27828.1300 16.284 10.1
27838.2600 16.285 10.1
27848.3900 16.285 10.1
27858.5200 16.286 10.1
27868.6400 16.287 10.1
27878.7700 16.288 10.1
27888.9000 16.289 10.1
27899.0200 16.289 10.1
27909.1500 16.290 10.1
27919.2800 16.291 10.1
27929.4000 16.292 10.1
27939.5300 16.292 10.1
27949.6600 16.293 10.1
27959.7900 16.294 10.1
27969.9100 16.295 10.1
27980.0400 16.296 10.1
27990.1700 16.296 10.1
28000.2900 16.297 10.1
28010.4200 16.298 10.1
28020.5500 16.299 10.1
28030.6700 16.299 10.1
28040.8000 16.300 10.1
28050.9300 16.301 10.1
28061.0500 16.302 10.1
28071.1800 16.303 10.1
28081.3100 16.303 10.1
28091.4400 16.304 10.1
28101.5600 16.305 10.1
28111.6900 16.306 10.1
28121.8200 16.306 10.1
28131.9400 16.307 10.1
28142.0700 16.308 10.1
28152.2000 16.309 10.1
28162.3200 16.309 10.1
28172.4500 16.310 10.1
28182.5800 16.311 10.1
28192.7100 16.312 10.1
28202.8300 16.313 10.1
28212.9600 16.313 10.1
28223.0900 16.314 10.1
28233.2100 16.315 10.1
28243.3400 16.316 10.1
28253.4700 16.316 10.1
28263.5900 16.317 10.1
28273.7200 16.318 10.1
28283.8500 16.319 10.1
28293.9700 16.319 10.1
28304.1000 16.320 10.1
28314.2300 16.321 10.1
28324.3600 16.322 10.1
28334.4800 16.323 10.1
28344.6100 16.323 10.1
28354.7400 16.324 10.1
28364.8600 16.325 10.1
28374.9900 16.326 10.1
28385.1200 16.326 10.1
28395.2400 16.327 10.1
28405.3700 16.328 10.1
28415.5000 16.329 10.1
28425.6300 16.329 10.1
28435.7500 16.330 10.1
28445.8800 16.331 10.1
28456.0100 16.332 10.1
28466.1300 16.332 10.1
28476.2600 16.333 10.1
28486.3900 16.334 10.1
28496.5100 16.335 10.1
28506.6400 16.336 10.1
28516.7700 16.336 10.1
28526.8900 16.337 10.1
28537.0200 16.338 10.1
28547.1500 16.339 10.1
28557.2800 16.339 10.1
28567.4000 16.340 10.1
28577.5300 16.341 10.1
28587.6600 16.342 10.1
28597.7800 16.342 10.1
28607.9100 16.343 10.1
28618.0400 16.344 10.1
28628.1600 16.345 10.1
28638.2900 16.345 10.1
28648.4200 16.346 10.1
28658.5400 16.347 10.1
28668.6700 16.348 10.1
28678.8000 16.348 10.1
28688.9300 16.349 10.1
28699.0500 16.350 10.1
28709.1800 16.351 10.1
28719.3100 16.351 10.1
28729.4300 16.352 10.1
28739.5600 16.353 10.1
28749.6900 16.354 10.1
28759.8100 16.354 10.1
28769.9400 16.355 10.1
28780.0700 16.356 10.1
28790.2000 16.357 10.1
28800.3200 16.358 10.1
28810.4500 16.358 10.1
28820.5800 16.359 10.1
28830.7000 16.360 10.1
28840.8300 16.361 10.1
28850.9600 16.361 10.1
28861.0800 16.362 10.1
28871.2100 16.363 10.1
28881.3400 16.364 10.1
28891.4600 16.364 10.1
28901.5900 16.365 10.1
28911.7200 16.366 10.1
28921.8500 16.367 10.1
28931.9700 16.367 10.1
28942.1000 16.368 10.1
28952.2300 16.369 10.1
28962.3500 16.370 10.1
28972.4800 16.370 10.1
28982.6100 16.371 10.1
28992.7300 16.372 10.1
29002.8600 16.373 10.1
29012.9900 16.373 10.1
29023.1200 16.374 10.1
29033.2400 16.375 10.1
29043.3700 16.376 10.1
29053.5000 16.376 10.1
29063.6200 16.377 10.1
29073.7500 16.378 10.1
29083.8800 16.379 10.1
29094.0000 16.379 10.1
29104.1300 16.380 10.1
29114.2600 16.381 10.1
29124.3800 16.382 10.1
29134.5100 16.382 10.1
29144.6400 16.383 10.1
29154.7700 16.384 10.1
29164.8900 16.384 10.1
29175.0200 16.385 10.1
29185.1500 16.386 10.1
29195.2700 16.387 10.1
29205.4000 16.387 10.1
29215.5300 16.388 10.1
29225.6500 16.389 10.1
29235.7800 16.390 10.1
29245.9100 16.390 10.1
29256.0400 16.391 10.1
29266.1600 16.392 10.1
29276.2900 16.393 10.1
29286.4200 16.393 10.1
29296.5400 16.394 10.1
29306.6700 16.395 10.1
29316.8000 16.396 10.1
29326.9200 16.396 10.1
29337.0500 16.397 10.1
29347.1800 16.398 10.1
29357.3000 16.399 10.1
29367.4300 16.399 10.1
29377.5600 16.400 10.1
29387.6900 16.401 10.1
29397.8100 16.402 10.1
29407.9400 16.402 10.1
29418.0700 16.403 10.1
29428.1900 16.404 10.1
29438.3200 16.405 10.1
29448.4500 16.405 10.1
29458.5700 16.406 10.1
29468.7000 16.407 10.1
29478.8300 16.407 10.1
29488.9600 16.408 10.1
29499.0800 16.409 10.1
29509.2100 16.410 10.1
29519.3400 16.410 10.1
29529.4600 16.411 10.1
29539.5900 16.412 10.1
29549.7200 16.413 10.1
29559.8400 16.413 10.1
29569.9700 16.414 10.1
29580.1000 16.415 10.1
29590.2200 16.416 10.1
29600.3500 16.416 10.1
29610.4800 16.417 10.1
29620.6100 16.418 10.1
29630.7300 16.418 10.1
29640.8600 16.419 10.1
29650.9900 16.420 10.1
29661.1100 16.421 10.1
29671.2400 16.421 10.1
29681.3700 16.422 10.1
29691.4900 16.423 10.1
29701.6200 16.424 10.1
29711.7500 16.424 10.1
29721.8800 16.425 10.1
29732.0000 16.426 10.1
29742.1300 16.427 10.1
29752.2600 16.427 10.1
29762.3800 16.428 10.1
29772.5100 16.429 10.1
29782.6400 16.429 10.1
29792.7600 16.430 10.1
29802.8900 16.431 10.1
29813.0200 16.432 10.1
29823.1400 16.432 10.1
29833.2700 16.433 10.1
29843.4000 16.434 10.1
29853.5300 16.435 10.1
29863.6500 16.435 10.1
29873.7800 16.436 10.1
29883.9100 16.437 10.1
29894.0300 16.437 10.1
29904.1600 16.438 10.1
29914.2900 16.439 10.1
29924.4100 16.440 10.1
29934.5400 16.440 10.1
29944.6700 16.441 10.1
29954.7900 16.442 10.1
29964.9200 16.443 10.1
29975.0500 16.443 10.1
29985.1800 16.444 10.1
29995.3000 16.445 10.1
30000.0000 16.445  4.7
