       971.0720     0.81073E+02     0.25501E+00
       972.6930     0.81700E+02     0.25784E+00
       974.3166     0.82333E+02     0.26071E+00
       975.9429     0.82971E+02     0.26361E+00
       977.5720     0.83607E+02     0.26651E+00
       979.2038     0.84249E+02     0.26946E+00
       980.8383     0.84893E+02     0.27243E+00
       982.4755     0.85538E+02     0.27541E+00
       984.1155     0.86188E+02     0.27843E+00
       985.7582     0.86841E+02     0.28148E+00
       987.4036     0.87496E+02     0.28455E+00
       989.0518     0.88155E+02     0.28765E+00
       990.7027     0.88816E+02     0.29077E+00
       992.3564     0.89475E+02     0.29391E+00
       994.0129     0.90143E+02     0.29709E+00
       995.6721     0.90812E+02     0.30030E+00
       997.3340     0.91483E+02     0.30353E+00
       998.9988     0.92155E+02     0.30678E+00
      1000.6660     0.92833E+02     0.31007E+00
      1002.3370     0.93512E+02     0.31338E+00
      1004.0100     0.94194E+02     0.31672E+00
      1005.6860     0.94876E+02     0.32008E+00
      1007.3640     0.95566E+02     0.32349E+00
      1009.0460     0.96254E+02     0.32690E+00
      1010.7300     0.96948E+02     0.33036E+00
      1012.4170     0.97642E+02     0.33384E+00
      1014.1070     0.98338E+02     0.33734E+00
      1015.8000     0.99037E+02     0.34087E+00
      1017.4960     0.99742E+02     0.34445E+00
      1019.1940     0.10045E+03     0.34804E+00
      1020.8950     0.10115E+03     0.35166E+00
      1022.5990     0.10186E+03     0.35531E+00
      1024.3060     0.10258E+03     0.35899E+00
      1026.0160     0.10329E+03     0.36269E+00
      1027.7290     0.10401E+03     0.36644E+00
      1029.4440     0.10473E+03     0.37020E+00
      1031.1630     0.10545E+03     0.37401E+00
      1032.8840     0.10617E+03     0.37783E+00
      1034.6080     0.10690E+03     0.38169E+00
      1036.3350     0.10763E+03     0.38559E+00
      1038.0649     0.10836E+03     0.38950E+00
      1039.7970     0.10910E+03     0.39345E+00
      1041.5330     0.10983E+03     0.39742E+00
      1043.2720     0.11057E+03     0.40144E+00
      1045.0129     0.11131E+03     0.40548E+00
      1046.7570     0.11205E+03     0.40954E+00
      1048.5050     0.11280E+03     0.41365E+00
      1050.2550     0.11355E+03     0.41779E+00
      1052.0081     0.11430E+03     0.42194E+00
      1053.7640     0.11505E+03     0.42615E+00
      1055.5229     0.11581E+03     0.43038E+00
      1057.2850     0.11656E+03     0.43463E+00
      1059.0500     0.11732E+03     0.43892E+00
      1060.8180     0.11808E+03     0.44324E+00
      1062.5880     0.11885E+03     0.44760E+00
      1064.3621     0.11961E+03     0.45199E+00
      1066.1390     0.12038E+03     0.45640E+00
      1067.9180     0.12115E+03     0.46087E+00
      1069.7010     0.12192E+03     0.46534E+00
      1071.4860     0.12269E+03     0.46986E+00
      1073.2750     0.12347E+03     0.47441E+00
      1075.0660     0.12425E+03     0.47899E+00
      1076.8610     0.12503E+03     0.48361E+00
      1078.6580     0.12581E+03     0.48825E+00
      1080.4590     0.12659E+03     0.49294E+00
      1082.2620     0.12737E+03     0.49765E+00
      1084.0690     0.12816E+03     0.50241E+00
      1085.8790     0.12895E+03     0.50718E+00
      1087.6910     0.12974E+03     0.51200E+00
      1089.5070     0.13053E+03     0.51684E+00
      1091.3250     0.13133E+03     0.52173E+00
      1093.1470     0.13213E+03     0.52665E+00
      1094.9720     0.13292E+03     0.53160E+00
      1096.7990     0.13372E+03     0.53659E+00
      1098.6300     0.13452E+03     0.54160E+00
      1100.4640     0.13533E+03     0.54666E+00
      1102.3010     0.13613E+03     0.55175E+00
      1104.1410     0.13694E+03     0.55688E+00
      1105.9840     0.13775E+03     0.56203E+00
      1107.8300     0.13856E+03     0.56722E+00
      1109.6790     0.13937E+03     0.57244E+00
      1111.5310     0.14018E+03     0.57771E+00
      1113.3870     0.14100E+03     0.58302E+00
      1115.2450     0.14181E+03     0.58834E+00
      1117.1071     0.14263E+03     0.59371E+00
      1118.9720     0.14345E+03     0.59911E+00
      1120.8390     0.14427E+03     0.60456E+00
      1122.7100     0.14509E+03     0.61003E+00
      1124.5840     0.14591E+03     0.61554E+00
      1126.4620     0.14674E+03     0.62109E+00
      1128.3420     0.14756E+03     0.62667E+00
      1130.2250     0.14839E+03     0.63230E+00
      1132.1121     0.14922E+03     0.63795E+00
      1134.0020     0.15005E+03     0.64364E+00
      1135.8950     0.15088E+03     0.64936E+00
      1137.7910     0.15171E+03     0.65512E+00
      1139.6899     0.15255E+03     0.66093E+00
      1141.5920     0.15338E+03     0.66676E+00
      1143.4980     0.15421E+03     0.67263E+00
      1145.4060     0.15505E+03     0.67855E+00
      1147.3180     0.15589E+03     0.68449E+00
      1149.2340     0.15673E+03     0.69047E+00
      1151.1520     0.15757E+03     0.69651E+00
      1153.0730     0.15841E+03     0.70256E+00
      1154.9980     0.15925E+03     0.70865E+00
      1156.9260     0.16010E+03     0.71478E+00
      1158.8571     0.16094E+03     0.72096E+00
      1160.7920     0.16179E+03     0.72717E+00
      1162.7290     0.16263E+03     0.73340E+00
      1164.6700     0.16348E+03     0.73968E+00
      1166.6140     0.16433E+03     0.74600E+00
      1168.5610     0.16517E+03     0.75235E+00
      1170.5120     0.16602E+03     0.75876E+00
      1172.4659     0.16687E+03     0.76518E+00
      1174.4230     0.16773E+03     0.77166E+00
      1176.3831     0.16857E+03     0.77816E+00
      1178.3470     0.16943E+03     0.78471E+00
      1180.3140     0.17028E+03     0.79130E+00
      1182.2841     0.17113E+03     0.79791E+00
      1184.2570     0.17199E+03     0.80457E+00
      1186.2340     0.17284E+03     0.81127E+00
      1188.2140     0.17369E+03     0.81801E+00
      1190.1980     0.17455E+03     0.82479E+00
      1192.1840     0.17541E+03     0.83160E+00
      1194.1740     0.17626E+03     0.83844E+00
      1196.1680     0.17712E+03     0.84534E+00
      1198.1639     0.17798E+03     0.85226E+00
      1200.1639     0.17883E+03     0.85924E+00
      1202.1680     0.17969E+03     0.86624E+00
      1204.1740     0.18055E+03     0.87329E+00
      1206.1840     0.18141E+03     0.88036E+00
      1208.1980     0.18227E+03     0.88749E+00
      1210.2150     0.18313E+03     0.89465E+00
      1212.2350     0.18398E+03     0.90185E+00
      1214.2581     0.18484E+03     0.90909E+00
      1216.2850     0.18570E+03     0.91636E+00
      1218.3149     0.18656E+03     0.92367E+00
      1220.3490     0.18742E+03     0.93103E+00
      1222.3860     0.18828E+03     0.93842E+00
      1224.4260     0.18914E+03     0.94585E+00
      1226.4700     0.18999E+03     0.95331E+00
      1228.5170     0.19086E+03     0.96083E+00
      1230.5680     0.19172E+03     0.96838E+00
      1232.6219     0.19257E+03     0.97597E+00
      1234.6801     0.19343E+03     0.98359E+00
      1236.7400     0.19429E+03     0.99127E+00
      1238.8051     0.19515E+03     0.99896E+00
      1240.8730     0.19601E+03     0.10067E+01
      1242.9440     0.19686E+03     0.10145E+01
      1245.0190     0.19771E+03     0.10223E+01
      1247.0970     0.19857E+03     0.10301E+01
      1250.2000     0.23115E+03     0.12052E+01
      1251.2000     0.20193E+03     0.10545E+01
      1252.4000     0.20125E+03     0.10529E+01
      1253.6000     0.18934E+03     0.99250E+00
      1254.8000     0.19789E+03     0.10393E+01
      1256.0000     0.20530E+03     0.10803E+01
      1257.2000     0.19541E+03     0.10302E+01
      1258.4000     0.19720E+03     0.10416E+01
      1259.6000     0.19856E+03     0.10508E+01
      1260.8000     0.21048E+03     0.11160E+01
      1262.0000     0.21272E+03     0.11301E+01
      1263.0000     0.19946E+03     0.10613E+01
      1264.2000     0.18259E+03     0.97339E+00
      1265.4000     0.18506E+03     0.98844E+00
      1266.6000     0.23139E+03     0.12383E+01
      1267.8000     0.22935E+03     0.12297E+01
      1269.0000     0.23477E+03     0.12611E+01
      1270.2000     0.19316E+03     0.10395E+01
      1271.4000     0.16370E+03     0.88267E+00
      1272.6000     0.18506E+03     0.99973E+00
      1273.6000     0.22869E+03     0.12373E+01
      1274.8000     0.21811E+03     0.11823E+01
      1276.0000     0.22486E+03     0.12212E+01
      1277.2000     0.22239E+03     0.12101E+01
      1278.4000     0.23027E+03     0.12553E+01
      1279.6000     0.23902E+03     0.13055E+01
      1280.8000     0.23251E+03     0.12723E+01
      1282.0000     0.25724E+03     0.14102E+01
      1283.2000     0.23768E+03     0.13055E+01
      1284.4000     0.21767E+03     0.11978E+01
      1285.4000     0.22238E+03     0.12256E+01
      1286.6000     0.21857E+03     0.12069E+01
      1287.8000     0.22194E+03     0.12278E+01
      1289.0000     0.23520E+03     0.13035E+01
      1290.2000     0.25545E+03     0.14184E+01
      1291.4000     0.22486E+03     0.12509E+01
      1292.6000     0.22194E+03     0.12369E+01
      1293.8000     0.20035E+03     0.11186E+01
      1295.0000     0.20485E+03     0.11459E+01
      1296.2000     0.22532E+03     0.12628E+01
      1297.2000     0.22981E+03     0.12899E+01
      1298.4000     0.19586E+03     0.11014E+01
      1299.6000     0.22486E+03     0.12668E+01
      1300.8000     0.22891E+03     0.12920E+01
      1302.0000     0.21677E+03     0.12257E+01
      1303.2000     0.20664E+03     0.11706E+01
      1304.4000     0.19204E+03     0.10899E+01
      1305.6000     0.21723E+03     0.12351E+01
      1306.8000     0.22868E+03     0.13026E+01
      1308.0000     0.21204E+03     0.12101E+01
      1309.0000     0.21115E+03     0.12069E+01
      1310.2000     0.23432E+03     0.13417E+01
      1311.4000     0.21744E+03     0.12473E+01
      1312.6000     0.23363E+03     0.13427E+01
      1313.8000     0.21384E+03     0.12312E+01
      1315.0000     0.21609E+03     0.12464E+01
      1316.2000     0.22755E+03     0.13149E+01
      1317.4000     0.18799E+03     0.10883E+01
      1318.6000     0.22172E+03     0.12859E+01
      1319.8000     0.22847E+03     0.13275E+01
      1320.8000     0.19833E+03     0.11541E+01
      1322.0000     0.21047E+03     0.12269E+01
