       971.0720     0.76230E+04     0.23978E+02
       972.6930     0.60226E+04     0.19007E+02
       974.3166     0.82439E+04     0.26104E+02
       975.9429     0.10462E+05     0.33238E+02
       977.5720     0.12690E+05     0.40453E+02
       979.2038     0.14606E+05     0.46715E+02
       980.8383     0.16152E+05     0.51832E+02
       982.4755     0.17287E+05     0.55659E+02
       984.1155     0.18200E+05     0.58794E+02
       985.7582     0.18746E+05     0.60763E+02
       987.4036     0.19211E+05     0.62477E+02
       989.0518     0.19427E+05     0.63389E+02
       990.7027     0.19602E+05     0.64176E+02
       992.3564     0.19665E+05     0.64597E+02
       994.0129     0.19683E+05     0.64872E+02
       995.6721     0.19652E+05     0.64984E+02
       997.3340     0.19574E+05     0.64944E+02
       998.9988     0.19476E+05     0.64833E+02
      1000.6660     0.19323E+05     0.64542E+02
      1002.3370     0.19157E+05     0.64201E+02
      1004.0100     0.18939E+05     0.63680E+02
      1005.6860     0.18688E+05     0.63046E+02
      1007.3640     0.18376E+05     0.62203E+02
      1009.0460     0.17992E+05     0.61106E+02
      1010.7300     0.17564E+05     0.59852E+02
      1012.4170     0.16951E+05     0.57954E+02
      1014.1070     0.16268E+05     0.55804E+02
      1015.8000     0.15324E+05     0.52745E+02
      1017.4960     0.14209E+05     0.49069E+02
      1019.1940     0.12773E+05     0.44258E+02
      1020.8950     0.11032E+05     0.38354E+02
      1022.5990     0.91278E+04     0.31839E+02
      1024.3060     0.70597E+04     0.24707E+02
      1026.0160     0.56362E+04     0.19791E+02
      1027.7290     0.71844E+04     0.25312E+02
      1029.4440     0.87239E+04     0.30839E+02
      1031.1630     0.10255E+05     0.36374E+02
      1032.8840     0.11779E+05     0.41916E+02
      1034.6080     0.13294E+05     0.47466E+02
      1036.3350     0.14777E+05     0.52938E+02
      1038.0649     0.15072E+05     0.54177E+02
      1039.7970     0.15366E+05     0.55415E+02
      1041.5330     0.15658E+05     0.56656E+02
      1043.2720     0.15948E+05     0.57899E+02
      1045.0129     0.16237E+05     0.59145E+02
      1046.7570     0.16524E+05     0.60392E+02
      1048.5050     0.16515E+05     0.60561E+02
      1050.2550     0.16499E+05     0.60705E+02
      1052.0081     0.16483E+05     0.60850E+02
      1053.7640     0.16467E+05     0.60993E+02
      1055.5229     0.16451E+05     0.61138E+02
      1057.2850     0.16435E+05     0.61282E+02
      1059.0500     0.16366E+05     0.61229E+02
      1060.8180     0.16294E+05     0.61163E+02
      1062.5880     0.16222E+05     0.61095E+02
      1064.3621     0.16150E+05     0.61027E+02
      1066.1390     0.16078E+05     0.60961E+02
      1067.9180     0.16007E+05     0.60893E+02
      1069.7010     0.15922E+05     0.60770E+02
      1071.4860     0.15837E+05     0.60648E+02
      1073.2750     0.15752E+05     0.60526E+02
      1075.0660     0.15668E+05     0.60403E+02
      1076.8610     0.15584E+05     0.60279E+02
      1078.6580     0.15500E+05     0.60155E+02
      1080.4590     0.15412E+05     0.60013E+02
      1082.2620     0.15324E+05     0.59872E+02
      1084.0690     0.15237E+05     0.59731E+02
      1085.8790     0.15150E+05     0.59589E+02
      1087.6910     0.15064E+05     0.59447E+02
      1089.5070     0.14978E+05     0.59304E+02
      1091.3250     0.14890E+05     0.59154E+02
      1093.1470     0.14803E+05     0.59005E+02
      1094.9720     0.14716E+05     0.58855E+02
      1096.7990     0.14630E+05     0.58706E+02
      1098.6300     0.14544E+05     0.58556E+02
      1100.4640     0.14459E+05     0.58406E+02
      1102.3010     0.14373E+05     0.58256E+02
      1104.1410     0.14289E+05     0.58106E+02
      1105.9840     0.14204E+05     0.57954E+02
      1107.8300     0.14120E+05     0.57804E+02
      1109.6790     0.14036E+05     0.57653E+02
      1111.5310     0.13953E+05     0.57501E+02
      1113.3870     0.13869E+05     0.57349E+02
      1115.2450     0.13786E+05     0.57196E+02
      1117.1071     0.13704E+05     0.57044E+02
      1118.9720     0.13621E+05     0.56890E+02
      1120.8390     0.13540E+05     0.56738E+02
      1122.7100     0.13459E+05     0.56587E+02
      1124.5840     0.13378E+05     0.56436E+02
      1126.4620     0.13298E+05     0.56286E+02
      1128.3420     0.13218E+05     0.56135E+02
      1130.2250     0.13139E+05     0.55983E+02
      1132.1121     0.13059E+05     0.55832E+02
      1134.0020     0.12980E+05     0.55679E+02
      1135.8950     0.12902E+05     0.55527E+02
      1137.7910     0.12823E+05     0.55375E+02
      1139.6899     0.12745E+05     0.55221E+02
      1141.5920     0.12668E+05     0.55068E+02
      1143.4980     0.12591E+05     0.54916E+02
      1145.4060     0.12514E+05     0.54764E+02
      1147.3180     0.12438E+05     0.54611E+02
      1149.2340     0.12362E+05     0.54459E+02
      1151.1520     0.12286E+05     0.54307E+02
      1153.0730     0.12210E+05     0.54152E+02
      1154.9980     0.12134E+05     0.53995E+02
      1155.8000     0.11304E+05     0.50369E+02
      1157.0000     0.11451E+05     0.51132E+02
      1158.2000     0.10700E+05     0.47879E+02
      1159.2000     0.10660E+05     0.47782E+02
      1160.4000     0.10458E+05     0.46974E+02
      1161.6000     0.11001E+05     0.49513E+02
      1162.8000     0.11160E+05     0.50334E+02
      1164.0000     0.11031E+05     0.49852E+02
      1165.2000     0.10981E+05     0.49732E+02
      1166.4000     0.10943E+05     0.49659E+02
      1167.6000     0.11043E+05     0.50218E+02
      1168.8000     0.11466E+05     0.52249E+02
      1169.8000     0.11419E+05     0.52125E+02
      1171.0000     0.10951E+05     0.50090E+02
      1172.2000     0.10979E+05     0.50322E+02
      1173.4000     0.11607E+05     0.53306E+02
      1174.6000     0.11409E+05     0.52506E+02
      1175.8000     0.11464E+05     0.52868E+02
      1177.0000     0.11635E+05     0.53764E+02
      1178.2000     0.11018E+05     0.51017E+02
      1179.4000     0.10852E+05     0.50353E+02
