      3200.0000     0.68253E+04     0.23313E+03             7.0
      3201.0000     0.68022E+04     0.23249E+03             7.0
      3202.0000     0.67979E+04     0.23249E+03             7.0
      3203.0000     0.67812E+04     0.23206E+03             7.0
      3204.0000     0.67770E+04     0.23206E+03             7.0
      3205.0000     0.67852E+04     0.23249E+03             7.0
      3206.0000     0.67810E+04     0.23249E+03             7.0
      3207.0000     0.67830E+04     0.23270E+03             7.0
      3208.0000     0.68038E+04     0.23356E+03             7.0
      3209.0000     0.68184E+04     0.23421E+03             7.0
      3210.0000     0.68519E+04     0.23550E+03             7.0
      3211.0000     0.68792E+04     0.23659E+03             7.0
      3212.0000     0.69067E+04     0.23768E+03             7.0
      3213.0000     0.69343E+04     0.23878E+03             7.0
      3214.0000     0.69427E+04     0.23922E+03             7.0
      3215.0000     0.69384E+04     0.23922E+03             7.0
      3216.0000     0.69341E+04     0.23922E+03             7.0
      3217.0000     0.69170E+04     0.23878E+03             7.0
      3218.0000     0.69000E+04     0.23834E+03             7.0
      3219.0000     0.68894E+04     0.23812E+03             7.0
      3220.0000     0.68914E+04     0.23834E+03             7.0
      3221.0000     0.68998E+04     0.23878E+03             7.0
      3222.0000     0.68956E+04     0.23878E+03             7.0
      3223.0000     0.68913E+04     0.23878E+03             7.0
      3224.0000     0.68997E+04     0.23922E+03             7.0
      3225.0000     0.68701E+04     0.23834E+03             7.0
      3226.0000     0.68469E+04     0.23768E+03             7.0
      3227.0000     0.68553E+04     0.23812E+03             7.0
      3228.0000     0.68573E+04     0.23834E+03             7.0
      3229.0000     0.68657E+04     0.23878E+03             7.0
      3230.0000     0.68741E+04     0.23922E+03             7.0
      3231.0000     0.68825E+04     0.23966E+03             7.0
      3232.0000     0.68846E+04     0.23988E+03             7.0
      3233.0000     0.68930E+04     0.24033E+03             7.0
      3234.0000     0.69015E+04     0.24077E+03             7.0
      3235.0000     0.69099E+04     0.24121E+03             7.0
      3236.0000     0.69120E+04     0.24143E+03             7.0
      3237.0000     0.69205E+04     0.24188E+03             7.0
      3238.0000     0.69162E+04     0.24188E+03             7.0
      3239.0000     0.69246E+04     0.24233E+03             7.0
      3240.0000     0.69077E+04     0.24188E+03             7.0
      3241.0000     0.69034E+04     0.24188E+03             7.0
      3242.0000     0.68674E+04     0.24077E+03             7.0
      3243.0000     0.68379E+04     0.23988E+03             7.0
      3244.0000     0.68024E+04     0.23878E+03             7.0
      3245.0000     0.67669E+04     0.23768E+03             7.0
      3246.0000     0.67317E+04     0.23659E+03             7.0
      3247.0000     0.67028E+04     0.23572E+03             7.0
      3248.0000     0.66679E+04     0.23464E+03             7.0
      3249.0000     0.66210E+04     0.23313E+03             7.0
      3250.0000     0.65865E+04     0.23206E+03             7.0
      3251.0000     0.65582E+04     0.23121E+03             7.0
      3252.0000     0.65361E+04     0.23057E+03             7.0
      3253.0000     0.65201E+04     0.23014E+03             7.0
      3254.0000     0.64981E+04     0.22951E+03             7.0
      3255.0000     0.64702E+04     0.22866E+03             7.0
      3256.0000     0.64365E+04     0.22761E+03             7.0
      3257.0000     0.64207E+04     0.22720E+03             7.0
      3258.0000     0.63991E+04     0.22657E+03             7.0
      3259.0000     0.63834E+04     0.22615E+03             7.0
      3260.0000     0.63795E+04     0.22615E+03             7.0
      3261.0000     0.63756E+04     0.22615E+03             7.0
      3262.0000     0.63834E+04     0.22657E+03             7.0
      3263.0000     0.63913E+04     0.22699E+03             7.0
      3264.0000     0.63932E+04     0.22720E+03             7.0
      3265.0000     0.63893E+04     0.22720E+03             7.0
      3266.0000     0.63854E+04     0.22720E+03             7.0
      3267.0000     0.63815E+04     0.22720E+03             7.0
      3268.0000     0.63776E+04     0.22720E+03             7.0
      3269.0000     0.63737E+04     0.22720E+03             7.0
      3270.0000     0.63698E+04     0.22720E+03             7.0
      3271.0000     0.63659E+04     0.22720E+03             7.0
      3272.0000     0.63444E+04     0.22657E+03             7.0
      3273.0000     0.63173E+04     0.22574E+03             7.0
      3274.0000     0.62960E+04     0.22511E+03             7.0
      3275.0000     0.62632E+04     0.22408E+03             7.0
      3276.0000     0.62364E+04     0.22325E+03             7.0
      3277.0000     0.62154E+04     0.22264E+03             7.0
      3278.0000     0.61887E+04     0.22182E+03             7.0
      3279.0000     0.61679E+04     0.22121E+03             7.0
      3280.0000     0.61528E+04     0.22080E+03             7.0
      3281.0000     0.61321E+04     0.22019E+03             7.0
      3282.0000     0.61058E+04     0.21938E+03             7.0
      3283.0000     0.60852E+04     0.21878E+03             7.0
      3284.0000     0.60703E+04     0.21837E+03             7.0
      3285.0000     0.60667E+04     0.21837E+03             7.0
      3286.0000     0.60518E+04     0.21797E+03             7.0
      3287.0000     0.60481E+04     0.21797E+03             7.0
      3288.0000     0.60445E+04     0.21797E+03             7.0
      3289.0000     0.60408E+04     0.21797E+03             7.0
      3290.0000     0.60371E+04     0.21797E+03             7.0
      3291.0000     0.60446E+04     0.21837E+03             7.0
      3292.0000     0.60520E+04     0.21878E+03             7.0
      3293.0000     0.60539E+04     0.21898E+03             7.0
      3294.0000     0.60614E+04     0.21938E+03             7.0
      3295.0000     0.60689E+04     0.21979E+03             7.0
      3296.0000     0.60652E+04     0.21979E+03             7.0
      3297.0000     0.60783E+04     0.22039E+03             7.0
      3298.0000     0.60746E+04     0.22039E+03             7.0
      3299.0000     0.60710E+04     0.22039E+03             7.0
      3300.0000     0.60784E+04     0.22080E+03             7.0
      3301.0000     0.60860E+04     0.22121E+03             7.0
      3302.0000     0.60823E+04     0.22121E+03             7.0
      3303.0000     0.60898E+04     0.22161E+03             7.0
      3304.0000     0.60917E+04     0.22182E+03             7.0
      3305.0000     0.60880E+04     0.22182E+03             7.0
