      3200.0000     0.33214E+02     0.11345E+01             7.0
      3201.0000     0.33224E+02     0.11355E+01             7.0
      3202.0000     0.33295E+02     0.11387E+01             7.0
      3203.0000     0.33397E+02     0.11429E+01             7.0
      3204.0000     0.33499E+02     0.11471E+01             7.0
      3205.0000     0.33233E+02     0.11387E+01             7.0
      3206.0000     0.32786E+02     0.11241E+01             7.0
      3207.0000     0.32555E+02     0.11169E+01             7.0
      3208.0000     0.32326E+02     0.11097E+01             7.0
      3209.0000     0.31892E+02     0.10955E+01             7.0
      3210.0000     0.31290E+02     0.10755E+01             7.0
      3211.0000     0.31185E+02     0.10725E+01             7.0
      3212.0000     0.31920E+02     0.10985E+01             7.0
      3213.0000     0.32554E+02     0.11210E+01             7.0
      3214.0000     0.32956E+02     0.11355E+01             7.0
      3215.0000     0.33363E+02     0.11503E+01             7.0
      3216.0000     0.33311E+02     0.11492E+01             7.0
      3217.0000     0.33290E+02     0.11492E+01             7.0
      3218.0000     0.32965E+02     0.11387E+01             7.0
      3219.0000     0.32642E+02     0.11282E+01             7.0
      3220.0000     0.32532E+02     0.11251E+01             7.0
      3221.0000     0.32512E+02     0.11251E+01             7.0
      3222.0000     0.32491E+02     0.11251E+01             7.0
      3223.0000     0.32531E+02     0.11272E+01             7.0
      3224.0000     0.32631E+02     0.11314E+01             7.0
      3225.0000     0.32731E+02     0.11355E+01             7.0
      3226.0000     0.32953E+02     0.11439E+01             7.0
      3227.0000     0.33298E+02     0.11566E+01             7.0
      3228.0000     0.33524E+02     0.11652E+01             7.0
      3229.0000     0.33689E+02     0.11717E+01             7.0
      3230.0000     0.33792E+02     0.11760E+01             7.0
      3231.0000     0.33740E+02     0.11749E+01             7.0
      3232.0000     0.33657E+02     0.11727E+01             7.0
      3233.0000     0.33636E+02     0.11727E+01             7.0
      3234.0000     0.33616E+02     0.11727E+01             7.0
      3235.0000     0.33595E+02     0.11727E+01             7.0
      3236.0000     0.33574E+02     0.11727E+01             7.0
      3237.0000     0.33522E+02     0.11717E+01             7.0
      3238.0000     0.33317E+02     0.11652E+01             7.0
      3239.0000     0.33082E+02     0.11577E+01             7.0
      3240.0000     0.32639E+02     0.11429E+01             7.0
      3241.0000     0.32200E+02     0.11282E+01             7.0
      3242.0000     0.31739E+02     0.11128E+01             7.0
      3243.0000     0.31342E+02     0.10995E+01             7.0
      3244.0000     0.31207E+02     0.10955E+01             7.0
      3245.0000     0.31074E+02     0.10914E+01             7.0
      3246.0000     0.31313E+02     0.11005E+01             7.0
      3247.0000     0.31641E+02     0.11128E+01             7.0
